,TS,9999,1111,5555
1999-04-03,04/03/1999,5442.6536501767705,24.511492662143755,38.05032639031983
1999-04-04,04/04/1999,4626.142255471211,22.04245704365171,35.02595727932739
1999-04-05,04/05/1999,5021.5695009771025,20.647173775848312,34.096603578381554
1999-04-06,04/06/1999,4974.489657413986,19.193547652026467,31.948415221702152
1999-04-07,04/07/1999,3949.7139646757823,17.71048722441548,29.96887285168293
1999-04-08,04/08/1999,9974.766614898334,21.760085232288915,39.15276955664499
1999-04-09,04/09/1999,6263.955926155901,17.989280908061062,30.89691656767868
1999-04-10,04/10/1999,10786.122001307585,36.45137140811459,59.99854333718667
1999-04-11,04/11/1999,15033.168491052898,27.94794167389772,42.92079481033125
1999-04-12,04/12/1999,8373.458510272156,24.601155416192427,37.6978299522811
1999-04-13,04/13/1999,7021.1747859246725,22.084210460233287,34.6522807347966
1999-04-14,04/14/1999,5915.629367896121,19.984906590819087,32.042308264630314
1999-04-15,04/15/1999,5008.812031061654,18.229075404631914,29.860904448190865
1999-04-16,04/16/1999,4265.201769113912,16.745610854464154,27.99331585469473
1999-04-17,04/17/1999,3650.9285518309903,15.482182529146986,26.380237403442788
1999-04-18,04/18/1999,3157.503187739205,14.410080356018634,24.99182323770391
1999-04-19,04/19/1999,2755.4852368410284,13.513674929851227,23.805287601211443
1999-04-20,04/20/1999,2426.1175334440004,12.708350060617432,22.70934369467418
1999-04-21,04/21/1999,2130.862337042304,12.022175679891697,21.76914635849753
1999-04-22,04/22/1999,1902.2628880252907,11.39929903435459,20.88920618065434
1999-04-23,04/23/1999,1709.8777820071145,10.906857909346481,20.109844019073346
1999-04-24,04/24/1999,1548.3476246411028,10.457131757845625,19.40859531155124
1999-04-25,04/25/1999,1415.610521363605,10.050380556429177,18.78840785773038
1999-04-26,04/26/1999,1306.159217222711,9.644106950834924,18.163493823939874
1999-04-27,04/27/1999,1209.6318989297147,9.261124372139014,17.597618110073718
1999-04-28,04/28/1999,1126.5360074213836,8.92361519357194,17.043524633363493
1999-04-29,04/29/1999,1059.525202762827,8.652817140832823,16.544998870761248
1999-04-30,04/30/1999,1009.5635369401189,8.401673750658324,16.082892382746653
1999-05-01,05/01/1999,971.8611473652885,8.149928511965998,15.646246710246386
1999-05-02,05/02/1999,959.5550397894006,8.093853216536486,15.441389700041801
1999-05-03,05/03/1999,1148.5471390768942,8.80514382489886,16.211384308629523
1999-05-04,05/04/1999,1318.5152402175243,8.59625783274783,15.860829122727704
1999-05-05,05/05/1999,1255.151378112549,8.344563016079881,15.428099422759123
1999-05-06,05/06/1999,1181.8580798913642,8.087365884292247,15.017318767746872
1999-05-07,05/07/1999,1094.9170343708784,7.76933472734902,14.575300887043154
1999-05-08,05/08/1999,1027.3571654317614,7.512597551569831,14.177312109718835
1999-05-09,05/09/1999,974.4101542665901,7.311685924306022,13.808614379385002
1999-05-10,05/10/1999,936.0458512577752,7.160068564979069,13.480427514065251
1999-05-11,05/11/1999,906.1113848854529,6.9908356478158895,13.142775771906669
1999-05-12,05/12/1999,861.6842302496241,6.756440657808269,12.76976666832524
1999-05-13,05/13/1999,824.0826209378309,6.512517198397669,12.427756641671081
1999-05-14,05/14/1999,795.27946832442,6.3775196035098904,12.138099968152398
1999-05-15,05/15/1999,776.0015315484404,6.191845572867492,11.801968827871782
1999-05-16,05/16/1999,741.7844568642128,6.0519459904297825,11.518733376781658
1999-05-17,05/17/1999,719.2536969606101,5.90497496251882,11.223842032331842
1999-05-18,05/18/1999,693.3577061585464,5.748795575504455,10.931431569048565
1999-05-19,05/19/1999,674.606202259248,5.581479218913678,10.64082727794965
1999-05-20,05/20/1999,641.8387552093054,5.415710047205065,10.365353340403745
1999-05-21,05/21/1999,622.7329463439904,5.263678952599925,10.085583654452561
1999-05-22,05/22/1999,603.8739135809377,5.140958895066776,9.827332721280712
1999-05-23,05/23/1999,586.1671282585656,5.024857359240588,9.589033590453369
1999-05-24,05/24/1999,576.3402947532876,4.894984926725464,9.348435680219376
1999-05-25,05/25/1999,561.8724144279366,4.759710210363688,9.10598578234552
1999-05-26,05/26/1999,541.5244175674384,4.632325304303858,8.872343019224637
1999-05-27,05/27/1999,534.5820031190893,4.516375067123775,8.648320903628036
1999-05-28,05/28/1999,514.49577443692,4.396952480222178,8.429481519526162
1999-05-29,05/29/1999,507.22037546692786,4.266664459479123,8.21453562695311
1999-05-30,05/30/1999,496.4561458630146,4.1727255978178475,8.002334180603278
1999-05-31,05/31/1999,479.4990349754729,4.069147624049159,7.797282492873713
1999-06-01,06/01/1999,477.1652241197109,3.9675957972537703,7.62194138148131
1999-06-02,06/02/1999,466.09191335043124,3.817921984831264,7.42372634339231
1999-06-03,06/03/1999,455.3227130225974,3.7463014992840713,7.231424658982387
1999-06-04,06/04/1999,445.63880601444765,3.6563370177199457,7.0503904570116775
1999-06-05,06/05/1999,429.1874673660115,3.573584663547796,6.87740360580385
1999-06-06,06/06/1999,427.41973084531804,3.441794909569995,6.692450120883328
1999-06-07,06/07/1999,415.3364062318338,3.3418094669992557,6.523959017496282
1999-06-08,06/08/1999,402.3790564288775,3.2727211125434477,6.358429215749796
1999-06-09,06/09/1999,400.67648897823176,3.203678634386624,6.201517347676894
1999-06-10,06/10/1999,386.95916351564125,3.1212918708272572,6.0415186010046895
1999-06-11,06/11/1999,383.2657654862606,3.0577696202062095,5.896336677181341
1999-06-12,06/12/1999,375.23003414224405,2.988309355346898,5.762691782503198
1999-06-13,06/13/1999,374.50606587945254,2.9044109098330715,5.60214164768444
1999-06-14,06/14/1999,361.45627078049944,2.8292903148367743,5.459072571653405
1999-06-15,06/15/1999,356.3475977528161,2.7572267938665687,5.320765479298246
1999-06-16,06/16/1999,351.4817751475053,2.6859438160220566,5.183159005257266
1999-06-17,06/17/1999,342.55287934264527,2.6143800461740923,5.0535945718726705
1999-06-18,06/18/1999,332.9168944041197,2.5511421953790596,4.924598441306261
1999-06-19,06/19/1999,328.0160010316582,2.4753139946964002,4.792045869622671
1999-06-20,06/20/1999,316.0458349780854,2.409376368930706,4.667063048601453
1999-06-21,06/21/1999,310.4077725079283,2.352106545095232,4.546282627921088
1999-06-22,06/22/1999,302.05513481084597,2.2808730606160155,4.416297702511267
1999-06-23,06/23/1999,288.60450342642696,2.2255889565157494,4.301020891771394
1999-06-24,06/24/1999,284.97162827390474,2.184367976897234,4.2130433979518775
1999-06-25,06/25/1999,275.9694226637935,2.094932616789126,4.0914461112776355
1999-06-26,06/26/1999,272.2508582673558,2.0457750208913086,3.984604738530675
1999-06-27,06/27/1999,266.2544227699184,1.9896922951974865,3.8719442175037244
1999-06-28,06/28/1999,254.96128031408946,1.9466392273294617,3.7707992087451623
1999-06-29,06/29/1999,250.75222362038951,1.9025175433048667,3.6737857807755683
1999-06-30,06/30/1999,252.3474669843263,1.8590821637080677,3.578574175890784
1999-07-01,07/01/1999,244.2947600422603,1.8012254557957004,3.49708982306094
1999-07-02,07/02/1999,235.97961606863538,1.7356881007838736,3.407261278641548
1999-07-03,07/03/1999,235.99247378571752,1.7047710330639023,3.3246570239099555
1999-07-04,07/04/1999,232.70098818991534,1.6671971277498217,3.2378055583442458
1999-07-05,07/05/1999,229.28828148201748,1.6363001957141565,3.153348524774558
1999-07-06,07/06/1999,225.2266099776015,1.5979009674919773,3.0736317433798503
1999-07-07,07/07/1999,222.94807922456414,1.534957085539453,2.985020148241883
1999-07-08,07/08/1999,215.858416911577,1.5081701531675875,2.910758708407439
1999-07-09,07/09/1999,212.85409685471564,1.475566731933971,2.835228378334096
1999-07-10,07/10/1999,203.1238690689902,1.4284232991486003,2.754940012386964
1999-07-11,07/11/1999,198.9359726141516,1.392819075525551,2.681730266077647
1999-07-12,07/12/1999,193.10488799745988,1.3639108457969293,2.6113064277707907
1999-07-13,07/13/1999,189.20440392567923,1.3292718716611294,2.5460883754859545
1999-07-14,07/14/1999,184.94682854693053,1.291883895217112,2.4779095350052414
1999-07-15,07/15/1999,183.76106425499145,1.261831108712486,2.4177128192267645
1999-07-16,07/16/1999,180.30873524781217,1.2354880923541611,2.359816538442849
1999-07-17,07/17/1999,180.04576214525935,1.1972096600344406,2.2944703309897068
1999-07-18,07/18/1999,171.84894848543502,1.1722368066774114,2.2363830554569586
1999-07-19,07/19/1999,172.71208274969848,1.1481167870048683,2.180861840910345
1999-07-20,07/20/1999,168.02071626106806,1.1216911685708728,2.128495162224911
1999-07-21,07/21/1999,169.6437745515095,1.088939850546503,2.06704283733385
1999-07-22,07/22/1999,163.4520748848458,1.058596954660207,2.009242913643582
1999-07-23,07/23/1999,162.89384745058433,1.043388893704608,1.972383851312069
1999-07-24,07/24/1999,163.87734468889212,1.0074325952160064,1.907345725753781
1999-07-25,07/25/1999,153.70997608478535,0.9770457409486916,1.8537454261108526
1999-07-26,07/26/1999,153.22800560318532,0.9526080369676595,1.8039488741961784
1999-07-27,07/27/1999,148.04310597311948,0.9342671997516367,1.7602133030709926
1999-07-28,07/28/1999,146.81637486865412,0.9104488895231286,1.7130546983617343
1999-07-29,07/29/1999,142.35619622643605,0.8819265044249831,1.6646793113262108
1999-07-30,07/30/1999,136.5395721490489,0.85016941456797,1.61657619547486
1999-07-31,07/31/1999,138.4477895256379,0.8303027402308208,1.5751135793640936
1999-08-01,08/01/1999,132.23949029948815,0.8186983514385068,1.536827660409983
1999-08-02,08/02/1999,133.61749995559737,0.7998544921078194,1.4965313089779881
1999-08-03,08/03/1999,131.1244304657293,0.7777221646502932,1.4540129123069236
1999-08-04,08/04/1999,128.81617309803596,0.7538970162337834,1.4145348943363163
1999-08-05,08/05/1999,129.62163876555388,0.7440377323671683,1.386641763976499
1999-08-06,08/06/1999,131.0675226171176,0.769476559170458,1.373113120302407
1999-08-07,08/07/1999,128.773302993839,0.7126165298408402,1.3188485855444292
1999-08-08,08/08/1999,122.0956701028612,0.6896674544325694,1.2749497958914184
1999-08-09,08/09/1999,119.46262391879242,0.6685173221279196,1.234467360616586
1999-08-10,08/10/1999,121.98325820750557,0.654944420897657,1.20402981682685
1999-08-11,08/11/1999,117.53424415083663,0.6393834114670659,1.173359612176215
1999-08-12,08/12/1999,114.60517540601651,0.6125261189737758,1.1366381059580284
1999-08-13,08/13/1999,113.0962406653554,0.5996110986317473,1.1088285520332288
1999-08-14,08/14/1999,108.01060717706333,0.5752513986402703,1.0724659619968047
1999-08-15,08/15/1999,102.79167357098169,0.5560839757983748,1.03767513858802
1999-08-16,08/16/1999,101.58016297728238,0.550635912364625,1.0175327690956937
1999-08-17,08/17/1999,99.37400707464207,0.5409273059589926,0.9866274916958139
1999-08-18,08/18/1999,102.59713926522474,0.526660638522414,0.9595289016413835
1999-08-19,08/19/1999,104.25185782155008,0.5112970922250126,0.9327222878071127
1999-08-20,08/20/1999,95.68669072711144,0.49437402986174145,0.9083148585306535
1999-08-21,08/21/1999,100.13598825354984,0.4775063880077753,0.8795859512786157
1999-08-22,08/22/1999,88.18437765305828,0.465712268062163,0.8552783407738005
1999-08-23,08/23/1999,89.84827973462235,0.4594878768220634,0.8356507401083525
1999-08-24,08/24/1999,88.53604515953506,0.4438178712201906,0.810986429379535
1999-08-25,08/25/1999,85.90277874844588,0.4293109719833522,0.7876128515138235
1999-08-26,08/26/1999,86.59838263516647,0.4217995863399583,0.7664324757407838
1999-08-27,08/27/1999,81.02577008836502,0.4145857168237811,0.7491659591934599
1999-08-28,08/28/1999,84.33121305824487,0.40508406124195145,0.7308777423337541
1999-08-29,08/29/1999,83.56356259551978,0.3950913213081087,0.7120546381110463
1999-08-30,08/30/1999,78.90796413379763,0.35997536559947796,0.694727225985466
1999-08-31,08/31/1999,77.34279676484039,0.33633752193879607,0.6686169901848479
1999-09-01,09/01/1999,78.2264624253106,0.35855441142650846,0.6568032064526698
1999-09-02,09/02/1999,81.17385523074974,0.35517683770359,0.6379107595809664
1999-09-03,09/03/1999,78.6563929712485,0.3447415563624558,0.6188138633221678
1999-09-04,09/04/1999,72.85426599302275,0.33796312574546156,0.6045306923660996
1999-09-05,09/05/1999,76.71424489442082,0.32546802959251964,0.5843135404649784
1999-09-06,09/06/1999,73.68670047841113,0.3161346338527876,0.5682884887332561
1999-09-07,09/07/1999,70.51730926474403,0.30819690725429755,0.5512144313921528
1999-09-08,09/08/1999,74.45888383799293,0.3066833249222538,0.5400861827239833
1999-09-09,09/09/1999,75.82609926579498,0.2980044695368803,0.5307426770538429
1999-09-10,09/10/1999,73.31052108392068,0.2837917320448085,0.5080297663207145
1999-09-11,09/11/1999,69.99934965521271,0.28056121106025644,0.49516521677750286
1999-09-12,09/12/1999,66.30731188059637,0.2761451115222672,0.4816521057029932
1999-09-13,09/13/1999,68.15715859238288,0.2715588441768409,0.4713665192322126
1999-09-14,09/14/1999,64.1033981954014,0.2599789244363456,0.4541519505743263
1999-09-15,09/15/1999,60.122977481852146,0.2531405148666661,0.44247656046666684
1999-09-16,09/16/1999,63.37761826555016,0.2486402192333324,0.4310489227333335
1999-09-17,09/17/1999,57.29290806378724,0.2417022763999995,0.41810455473333347
1999-09-18,09/18/1999,65.82968214233658,0.23782164833333283,0.40578807203333345
1999-09-19,09/19/1999,64.13076915645848,0.2318391398999995,0.3936481315000002
1999-09-20,09/20/1999,56.882978730311216,0.22742922233333282,0.38208182890000014
1999-09-21,09/21/1999,58.88065305050063,0.22114352578666618,0.3698126198333335
1999-09-22,09/22/1999,54.74079973860031,0.21308644794666612,0.35690032710000014
1999-09-23,09/23/1999,52.28991929518528,0.20433030404666613,0.3452851097666668
1999-09-24,09/24/1999,54.993318490332456,0.19711041224666614,0.33409296480000017
1999-09-25,09/25/1999,52.82468383276688,0.18450364974666614,0.3218784198666669
1999-09-26,09/26/1999,57.12402370596588,0.16610048884999948,0.3080110951333335
1999-09-27,09/27/1999,45.5406437792993,0.16181676978333281,0.29824360406666683
1999-09-28,09/28/1999,47.61545577140905,0.1725030757899995,0.2917758672000002
1999-09-29,09/29/1999,50.097134347396164,0.17621879504666615,0.2845041908000001
1999-09-30,09/30/1999,51.239914747854776,0.1722296864533328,0.2751115245333335
1999-10-01,10/01/1999,48.19761592111054,0.17002542232666618,0.2654864477000002
1999-10-02,10/02/1999,45.09895436850799,0.16740208852999947,0.2570607964033335
1999-10-03,10/03/1999,46.30110630167927,0.16255022056333282,0.2486996315033335
1999-10-04,10/04/1999,45.59959132408669,0.1613903969099995,0.24246752467000013
1999-10-05,10/05/1999,44.824875234293344,0.15893682100999948,0.23531011237000016
1999-10-06,10/06/1999,49.51013329597199,0.18463328222999947,0.2413230105500002
1999-10-07,10/07/1999,53.96186526729996,0.14811891957999945,0.2200546645133335
1999-10-08,10/08/1999,43.84563036558889,0.14365704710666616,0.21148289181333352
1999-10-09,10/09/1999,37.18407196234292,0.13824355447999948,0.20337477681333355
1999-10-10,10/10/1999,44.14883911637001,0.13328467262666616,0.19621681758333354
1999-10-11,10/11/1999,39.33554194617698,0.13204051016666615,0.1892661287433335
1999-10-12,10/12/1999,32.62681904961096,0.12856537261333278,0.18187840361666682
1999-10-13,10/13/1999,37.7500849595368,0.12716711069666614,0.1756341223133335
1999-10-14,10/14/1999,36.51042541492027,0.11977576604666614,0.1668944921733335
1999-10-15,10/15/1999,31.750942295473042,0.1196058864117063,0.15804441510540385
1999-10-16,10/16/1999,40.63925933722424,0.17487967980448674,0.1525460090664873
1999-10-17,10/17/1999,67.88221064032177,0.23853232389161844,0.148356353745572
1999-10-18,10/18/1999,96.98531349945345,0.29189408606142114,0.1423897647470525
1999-10-19,10/19/1999,131.79741458147936,0.35038995236397147,0.1364678871499209
1999-10-20,10/20/1999,169.6297580706604,0.4058063302510841,0.13045809753539028
1999-10-21,10/21/1999,206.27125247047843,0.460000951084783,0.12443160637143219
1999-10-22,10/22/1999,236.10300913397398,0.5137524729212031,0.1187483655659489
1999-10-23,10/23/1999,271.45356229830145,0.5736687833207571,0.1138063749859938
1999-10-24,10/24/1999,311.0174424184834,0.6327400049163606,0.10843048951273378
1999-10-25,10/25/1999,348.52835783303277,0.6860579998672824,0.10272042647293421
1999-10-26,10/26/1999,385.3622479491011,0.7473577717583773,0.09874006991048298
1999-10-27,10/27/1999,6642.751400374822,8.575793366659058,19.29408426363972
1999-10-28,10/28/1999,8198.405371406805,2.0432046632475735,4.104643377444629
1999-10-29,10/29/1999,1875.6506737861314,1.470132531746012,2.0410426146393674
1999-10-30,10/30/1999,1416.2455218224595,1.4394192251468225,1.6995112822568674
1999-10-31,10/31/1999,1297.28690411636,1.4171456350904095,1.4094498756814153
1999-11-01,11/01/1999,1202.3254009156951,1.4138497771914917,1.1668760646904843
1999-11-02,11/02/1999,1127.8180320994866,1.4233528553570782,0.9797298570580095
1999-11-03,11/03/1999,1077.9478155071592,1.4346598920824707,0.8316605215629894
1999-11-04,11/04/1999,1042.189565940675,1.4600929009948866,0.7061553411141699
1999-11-05,11/05/1999,1026.963720024401,1.4852742782971233,0.6003598271001552
1999-11-06,11/06/1999,1014.5087997977298,1.523068793104853,0.5143228334253508
1999-11-07,11/07/1999,1113.193611980565,3.1770162032546723,2.5057463914194527
1999-11-08,11/08/1999,3499.102778836862,2.443455254563205,2.1838123613018987
